--------- beginning of /dev/log/system
I/Vold    ( 1139): Vold 2.1 (the revenge) firing up
D/Vold    ( 1139): Volume sdcard state changing -1 (Initializing) -> 0 (No-Media)
D/Vold    ( 1139): Volume sdcard state changing 0 (No-Media) -> 1 (Idle-Unmounted)
I/SystemServer( 1568): Entered the Android system server!
I/SystemServer( 1568): Waiting for installd to be ready.
I/Installer( 1568): connecting...
I/SystemServer( 1568): Enabled StrictMode logging for WM Looper
I/SystemServer( 1568): Power Manager
I/SystemServer( 1568): Activity Manager
I/ActivityManager( 1568): Memory class: 384
W/BatteryStatsImpl( 1568): Couldn't get kernel wake lock stats
I/AppOps  ( 1568): No existing app ops /data/system/appops.xml; starting empty
I/UiThread( 1568): Enabled StrictMode logging for UI thread
I/IntentFirewall( 1568): Read new rules (A:0 B:0 S:0)
I/SystemServer( 1568): Display Manager
I/ActivityManager( 1568): Enabled StrictMode logging for AThread's Looper
I/SystemServer( 1568): Telephony Registry
I/SystemServer( 1568): Scheduling Policy
I/DisplayManagerService( 1568): Display device added: DisplayDeviceInfo{"Built-in Screen": 1080 x 1920, 60.000004 fps, density 420, 420.0 x 420.0 dpi, touch INTERNAL, rotation 0, type BUILT_IN, FLAG_DEFAULT_DISPLAY, FLAG_ROTATES_WITH_CONTENT, FLAG_SECURE, FLAG_SUPPORTS_PROTECTED_BUFFERS}
I/SystemServer( 1568): Package Manager
W/FileUtils( 1568): Failed to chmod(/data/system/packages.list): libcore.io.ErrnoException: chmod failed: ENOENT (No such file or directory)
D/SELinuxMMAC( 1568): Couldn't find install policy /data/security/mac_permissions.xml
D/SELinuxMMAC( 1568): Using install policy file /system/etc/security/mac_permissions.xml
I/PackageManager( 1568): No settings file; creating initial state
W/PackageManager( 1568): Running ENG build: no pre-dexopt!
W/PackageParser( 1568): No actions in intent filter at /system/priv-app/Contacts.apk Binary XML file line #375
W/PackageParser( 1568): No actions in intent filter at /system/priv-app/Dialer.apk Binary XML file line #162
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #5
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #6
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #7
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #8
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #9
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #10
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #11
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #12
W/PackageParser( 1568): Unknown element under <manifest>: attribution at /system/priv-app/PrebuiltGmsCore.apk Binary XML file line #13
